-17.8000000000008, -180, -859.489902149537
-17.7000000000008, -180, -872.05326635763
-17.6000000000008, -180, -841.65237767261
-17.5000000000008, -180, -676.695161948213
-17.4000000000008, -180, -555.36318880436
-17.3000000000008, -180, -404.927105077426
-17.2000000000008, -180, -388.813611493795
-17.1000000000008, -180, -391.033010672661
-17.0000000000008, -180, -414.811463608989
-16.9000000000008, -180, -317.275282735471
-16.8000000000008, -180, -139.798788009677
-16.7000000000008, -180, -11.9468831628328
-16.6000000000008, -180, 172.13644930697
-16.5000000000008, -180, 245.771594332182
-16.4000000000008, -180, 135.750912540127
-16.3000000000008, -180, 138.078727504704
-16.2000000000008, -180, 140.968100014026
-16.1000000000008, -180, 101.897298160708
-16.0000000000008, -180, 108.782837829902
-15.9000000000008, -180, 279.875092544593
-15.8000000000008, -180, 350.212499954388
-15.7000000000008, -180, 430.98683420755
-15.6000000000008, -180, 423.986936712754
-15.5000000000008, -180, 389.971899641794
-15.4000000000008, -180, 361.991344660171
-15.3000000000008, -180, 344.458286367357
-15.2000000000008, -180, 304.036436795024
-15.1000000000008, -180, 284.862163659302
-15.0000000000008, -180, 250.51595332846
-14.9000000000008, -180, 250.728533224086
-14.8000000000008, -180, 257.234822720988
-14.7000000000008, -180, 281.464657986886
-14.6000000000008, -180, 305.186973625561
-14.5000000000008, -180, 315.101923695067
-14.4000000000008, -180, 377.313244095538
-14.3000000000008, -180, 405.36071262625
-14.2000000000008, -180, 455.825934192166
-14.1000000000008, -180, 458.407874947181
-14.0000000000008, -180, 430.702645005425
-13.9000000000008, -180, 424.61877374514
-13.8000000000008, -180, 420.442574540735
-13.7000000000008, -180, 369.986878829892
-13.6000000000008, -180, 325.958739442634
-13.5000000000008, -180, 315.885443935287
-13.4000000000008, -180, 347.165349665098
-13.3000000000008, -180, 357.9762023855
-13.2000000000008, -180, 417.569541225792
-13.1000000000008, -180, 447.558311322471
-13.0000000000008, -180, 430.865807926632
-12.9000000000008, -180, 410.866221932229
-12.8000000000008, -180, 440.336778771598
-12.7000000000008, -180, 447.382358737872
-12.6000000000008, -180, 473.601175915799
-12.5000000000008, -180, 503.32963915111
-12.4000000000008, -180, 554.174932291498
-12.3000000000008, -180, 549.509771629935
-12.2000000000008, -180, 530.148338688188
-12.1000000000008, -180, 538.607160235522
-12.0000000000008, -180, 564.523235226632
-11.9000000000008, -180, 560.22551024775
-11.8000000000008, -180, 548.646535177017
-11.7000000000008, -180, 531.447315203026
-11.6000000000008, -180, 508.410158941755
-11.5000000000008, -180, 487.909488897189
-11.4000000000008, -180, 502.58695926785
-11.3000000000008, -180, 509.653577042511
-11.2000000000008, -180, 506.245837304159
-11.1000000000008, -180, 518.722287651268
-11.0000000000008, -180, 542.238236257806
-10.9000000000008, -180, 543.278012426803
-10.8000000000008, -180, 574.229544568574
-10.7000000000008, -180, 596.826805080404
-10.6000000000008, -180, 598.680754506961
-10.5000000000008, -180, 640.346958777984
-10.4000000000008, -180, 656.36209677381
-10.3000000000008, -180, 684.466901076725
-10.2000000000008, -180, 706.477888865396
-10.1000000000008, -180, 630.134830635157
-10.0000000000008, -180, 603.300209798268
-9.90000000000082, -180, 522.075553666218
-9.80000000000082, -180, 511.058897809824
-9.70000000000082, -180, 525.306672790437
-9.60000000000082, -180, 576.750449301326
-9.50000000000082, -180, 556.270292777452
-9.40000000000082, -180, 551.904999098508
-9.30000000000082, -180, 547.584656467894
-9.20000000000082, -180, 534.964041108382
-9.10000000000082, -180, 511.066720546689
-9.00000000000082, -180, 495.074716230389
-8.90000000000082, -180, 479.337856936618
-8.80000000000082, -180, 420.326727910317
-8.70000000000082, -180, 385.540329171345
-8.60000000000082, -180, 401.001802067738
-8.50000000000082, -180, 452.863767619245
-8.40000000000082, -180, 501.046516382834
-8.30000000000082, -180, 579.533987928648
-8.20000000000082, -180, 704.82694297831
-8.10000000000082, -180, 804.258016079548
-8.00000000000082, -180, 857.643936405773
-7.90000000000082, -180, 882.430300835171
-7.80000000000082, -180, 926.775127020897
-7.70000000000083, -180, 951.21319830569
-7.60000000000083, -180, 1023.97318489989
-7.50000000000083, -180, 1209.05454847158
-7.40000000000083, -180, 1657.01356802287
-7.30000000000083, -180, 2005.08211272361
-7.20000000000083, -180, 2222.82015790697
-7.10000000000083, -180, 2238.47609773092
-7.00000000000083, -180, 2597.15057095652
-6.90000000000083, -180, 2795.61523852637
-6.80000000000083, -180, 2409.47609194729
-6.70000000000083, -180, 2567.34770434198
-6.60000000000083, -180, 2850.71011363855
-6.50000000000083, -180, 3932.5890347159
-6.40000000000083, -180, 4022.36015131837
-6.30000000000083, -180, 3927.24256671604
-6.20000000000083, -180, 2949.71026343456
-6.10000000000083, -180, 3103.58173105109
-6.00000000000083, -180, 3686.27473984845
-5.90000000000083, -180, 3512.44579095196
-5.80000000000083, -180, 2746.71807074954
-5.70000000000083, -180, 2057.00389736693
-5.60000000000083, -180, 1652.15167410532
-5.50000000000083, -180, 1239.59581555403
-5.40000000000083, -180, 967.558572056005
-5.30000000000083, -180, 848.515134967864
-5.20000000000083, -180, 758.454955702298
-5.10000000000083, -180, 704.395070171682
-5.00000000000083, -180, 721.526055769529
-4.90000000000084, -180, 727.544369751471
-4.80000000000084, -180, 738.490014458308
-4.70000000000084, -180, 769.960650469409
-4.60000000000084, -180, 803.858746433863
-4.50000000000084, -180, 876.865053837537
-4.40000000000084, -180, 796.989452168462
-4.30000000000084, -180, 768.214312010212
-4.20000000000084, -180, 731.327564281994
-4.10000000000084, -180, 685.604471458821
-4.00000000000084, -180, 646.630236237193
-3.90000000000084, -180, 650.237578177126
-3.80000000000084, -180, 601.32538778102
-3.70000000000084, -180, 547.423465299187
-3.60000000000084, -180, 542.314020902384
-3.50000000000084, -180, 559.65913741861
-3.40000000000084, -180, 512.199207821744
-3.30000000000084, -180, 451.61259030248
-3.20000000000084, -180, 390.99560804572
-3.10000000000084, -180, 341.137751178932
-3.00000000000084, -180, 326.463092310238
-2.90000000000084, -180, 304.014208058128
-2.80000000000084, -180, 295.590409804834
-2.70000000000084, -180, 308.918366856058
-2.60000000000084, -180, 396.965686207172
-2.50000000000084, -180, 380.746741723153
-2.40000000000084, -180, 403.879030079232
-2.30000000000084, -180, 398.610341923079
-2.20000000000084, -180, 373.383118698257
-2.10000000000084, -180, 299.512763867853
-2.00000000000084, -180, 293.079805907561
-1.90000000000084, -180, 289.037793378928
-1.80000000000084, -180, 320.468185698614
-1.70000000000084, -180, 430.02282205259
-1.60000000000084, -180, 530.401844377979
-1.50000000000084, -180, 739.292843619012
-1.40000000000084, -180, 999.588227977511
-1.30000000000084, -180, 1353.01900328184
-1.20000000000084, -180, 1711.75525521219
-1.10000000000084, -180, 1768.48757024447
-1.00000000000084, -180, 2183.87754353206
-0.900000000000836, -180, 2737.21189686062
-0.800000000000836, -180, 2971.93672187952
-0.700000000000836, -180, 2949.10982540518
-0.600000000000836, -180, 2990.61718480359
-0.500000000000836, -180, 2848.5776222134
-0.400000000000836, -180, 2939.41303129646
-0.300000000000836, -180, 3374.479011975
-0.200000000000836, -180, 3386.61015718093
-0.100000000000836, -180, 3592.5132469316
-8.35914670815896E-13, -180, 4048.66173321125
0.0999999999991641, -180, 3382.79425568774
0.199999999999164, -180, 3317.39769615745
0.299999999999164, -180, 3650.1710300853
0.399999999999164, -180, 2639.86614930967
0.499999999999164, -180, 1659.81609759713
0.599999999999164, -180, 1064.24635794433
0.699999999999164, -180, 733.466638793005
0.799999999999164, -180, 528.636738799978
0.899999999999164, -180, 453.158740611398
0.999999999999164, -180, 398.673079190077
1.09999999999916, -180, 340.673083298258
1.19999999999916, -180, 286.381373182405
1.29999999999916, -180, 110.576231145184
1.39999999999916, -180, -190.219263755134
1.49999999999916, -180, -412.166682249866
1.59999999999916, -180, -592.681316187722
1.69999999999916, -180, -742.532001197804
1.79999999999916, -180, -870.289779078448
1.89999999999916, -180, -997.276152209262
1.99999999999916, -180, -1108.79218812252
2.09999999999916, -180, -1141.98447769228
2.19999999999916, -180, -1151.68512822571
2.29999999999916, -180, -1139.44345095626
2.39999999999917, -180, -1131.21033521951
2.49999999999917, -180, -1161.77084724547
2.59999999999917, -180, -1154.24087095773
2.69999999999917, -180, -1151.2838773285
2.79999999999917, -180, -1170.23622795858
2.89999999999917, -180, -1178.9844657135
2.99999999999917, -180, -1188.2801565791
3.09999999999917, -180, -1185.50584754022
3.19999999999917, -180, -1201.40443300153
3.29999999999917, -180, -1196.4983327809
3.39999999999917, -180, -1178.99501890258
3.49999999999917, -180, -1189.75297508168
3.59999999999917, -180, -1198.29008646146
3.69999999999917, -180, -1173.35347024852
3.79999999999917, -180, -1153.36913616827
3.89999999999917, -180, -1125.00942866586
3.99999999999917, -180, -1130.40115338657
4.09999999999917, -180, -1141.68993315869
4.19999999999917, -180, -1161.85392644408
4.29999999999917, -180, -1132.17182991421
4.39999999999917, -180, -1115.83205705963
4.49999999999917, -180, -1121.99960406555
4.59999999999916, -180, -1135.31384665414
4.69999999999916, -180, -1169.57255417784
4.79999999999916, -180, -1168.79231362429
4.89999999999916, -180, -1166.44306770468
4.99999999999916, -180, -1151.59750807914
5.09999999999916, -180, -1180.8174319478
5.19999999999916, -180, -1179.10801904835
5.29999999999916, -180, -1189.31693029741
5.39999999999916, -180, -1170.54377611936
5.49999999999916, -180, -1146.47973151365
5.59999999999916, -180, -1134.00341101037
5.69999999999916, -180, -1146.19930736721
5.79999999999916, -180, -1123.1315024778
5.89999999999916, -180, -1087.32537730364
5.99999999999916, -180, -1099.05341609428
6.09999999999916, -180, -1083.69541119225
6.19999999999916, -180, -1023.25557657436
6.29999999999916, -180, -1008.05888722849
6.39999999999916, -180, -1009.94882853539
6.49999999999916, -180, -991.728209095192
6.59999999999916, -180, -998.235119191813
6.69999999999916, -180, -986.462352011353
6.79999999999916, -180, -966.013084501377
6.89999999999916, -180, -982.02541557129
6.99999999999916, -180, -975.595063610817
7.09999999999916, -180, -963.915305724484
7.19999999999916, -180, -965.210921443999
7.29999999999916, -180, -933.557567615528
7.39999999999915, -180, -874.907866313704
7.49999999999915, -180, -795.473769605509
7.59999999999915, -180, -707.269343703869
7.69999999999915, -180, -565.060217706254
7.79999999999915, -180, -446.866842971067
7.89999999999915, -180, -313.619488566066
7.99999999999915, -180, 3.81240251311101
8.09999999999915, -180, 286.043544750661
8.19999999999915, -180, 485.525203247904
8.29999999999915, -180, 818.401337225805
8.39999999999915, -180, 1231.13261913601
8.49999999999915, -180, 1424.61577660136
8.59999999999915, -180, 1285.8899366603
8.69999999999915, -180, 738.348832113785
8.79999999999915, -180, 0.358820755616762
8.89999999999915, -180, -321.245654808939
8.99999999999915, -180, -611.648377403966
9.09999999999915, -180, -822.915218119859
9.19999999999915, -180, -932.394210250932
9.29999999999915, -180, -990.429197078454
9.39999999999915, -180, -1041.46817589772
9.49999999999915, -180, -1087.59202204505
9.59999999999915, -180, -1092.14865757816
9.69999999999915, -180, -1108.99151177774
9.79999999999915, -180, -1094.90259438357
9.89999999999915, -180, -1121.57033450273
9.99999999999915, -180, -1157.44651154126
10.0999999999991, -180, -1119.60597022506
10.1999999999991, -180, -1131.89365337871
10.2999999999991, -180, -1126.09056115348
10.3999999999991, -180, -1111.4238619745
10.4999999999991, -180, -1145.5902472568
10.5999999999991, -180, -1206.38230765518
10.6999999999991, -180, -1210.8042237903
10.7999999999991, -180, -1215.92951808963
10.8999999999991, -180, -1201.96268637874
10.9999999999991, -180, -1235.44039916992
11.0999999999991, -180, -1213.4439094062
11.1999999999991, -180, -1187.39380901598
11.2999999999991, -180, -1190.63013999956
11.3999999999991, -180, -1191.91030931019
11.4999999999991, -180, -1206.95287180541
11.5999999999991, -180, -1211.40980785701
11.6999999999991, -180, -1177.45347947546
11.7999999999991, -180, -1151.28462058527
11.8999999999991, -180, -1168.00882496906
11.9999999999991, -180, -1144.71318720514
12.0999999999991, -180, -1184.55247759726
12.1999999999991, -180, -1197.7601438826
12.2999999999991, -180, -1224.61629128177
12.3999999999991, -180, -1212.89642013994
12.4999999999991, -180, -1227.99350016774
12.5999999999991, -180, -1237.49633798562
12.6999999999991, -180, -1265.06878388161
12.7999999999991, -180, -1238.38069134357
12.8999999999991, -180, -1240.20079743315
12.9999999999991, -180, -1199.35430179047
13.0999999999991, -180, -1225.67577586113
13.1999999999991, -180, -1221.35865420045
13.2999999999991, -180, -1189.23500182224
13.3999999999991, -180, -1191.99206218659
13.4999999999991, -180, -1194.19288338197
13.5999999999991, -180, -1219.37604621577
13.6999999999991, -180, -1216.84935202601
13.7999999999991, -180, -1236.7470914576
13.8999999999991, -180, -1254.10343510506
13.9999999999991, -180, -1296.89466907666
14.0999999999991, -180, -1290.32755587809
14.1999999999991, -180, -1279.02245396224
14.2999999999991, -180, -1284.04817361827
14.3999999999991, -180, -1310.49034929997
14.4999999999991, -180, -1275.20990752114
14.5999999999991, -180, -1273.10774134845
14.6999999999991, -180, -1259.01234382391
14.7999999999991, -180, -1274.88357153162
14.8999999999991, -180, -1270.81352368556
14.9999999999991, -180, -1258.44326683995
15.0999999999991, -180, -1246.2970278936
15.1999999999991, -180, -1259.76734859345
15.2999999999991, -180, -1258.32876264001
15.3999999999991, -180, -1222.20472014672
15.4999999999991, -180, -1241.09446599393
15.5999999999991, -180, -1236.27802391746
15.6999999999991, -180, -1198.52366620104
15.7999999999991, -180, -1159.96463191241
15.8999999999991, -180, -1168.65974673955
15.9999999999991, -180, -1171.48452195385
16.0999999999991, -180, -1184.65732854325
16.1999999999991, -180, -1182.60079975182
16.2999999999991, -180, -1152.73898986843
16.3999999999991, -180, -1132.62217248429
16.4999999999991, -180, -1143.54877128929
16.5999999999991, -180, -1114.82078519114
16.6999999999991, -180, -1139.65193832188
16.7999999999991, -180, -1127.42649872194
16.8999999999991, -180, -1118.70443291124
16.9999999999991, -180, -1122.49904101819
17.0999999999991, -180, -1103.98895553639
17.1999999999991, -180, -1094.18403096171
17.2999999999991, -180, -1083.65551022929
17.3999999999991, -180, -1091.07096153288
17.4999999999991, -180, -1081.46295531024
17.5999999999991, -180, -1087.92215892626
17.6999999999991, -180, -1088.51264318021
17.7999999999991, -180, -1120.06390671746
17.8999999999991, -180, -1112.82423156931
17.9999999999992, -180, -1103.91403246229
18.0999999999992, -180, -1132.8501699823
18.1999999999992, -180, -1144.92999793123
18.2999999999992, -180, -1170.34783765022
18.3999999999992, -180, -1193.81384525495
18.4999999999992, -180, -1205.44448114547
18.5999999999992, -180, -1207.63582683599
18.6999999999992, -180, -1203.16950935428
18.7999999999992, -180, -1167.24471728224
18.8999999999992, -180, -1165.87455495086
18.9999999999992, -180, -1147.19939658802
19.0999999999992, -180, -1087.69838101917
19.1999999999992, -180, -1114.59289726766
19.2999999999992, -180, -1094.90956503374
19.3999999999992, -180, -1078.96032542724
19.4999999999992, -180, -1075.26433570369
19.5999999999992, -180, -1062.65052448818
19.6999999999992, -180, -1039.32827027712
19.7999999999992, -180, -1021.31514669396
19.8999999999992, -180, -1040.84379289148
19.9999999999992, -180, -1044.70690139453
20.0999999999992, -180, -1009.33383067604
20.1999999999992, -180, -940.620533998357
20.2999999999992, -180, -918.121505565709
20.3999999999992, -180, -863.565947046969
20.4999999999992, -180, -887.926561483415
20.5999999999992, -180, -867.797859721584
20.6999999999992, -180, -851.707010813057
20.7999999999992, -180, -831.142521340982
20.8999999999992, -180, -801.663490367355
20.9999999999992, -180, -803.768378880806
21.0999999999992, -180, -812.457001204602
21.1999999999992, -180, -808.775247164071
21.2999999999992, -180, -815.409843295347
21.3999999999992, -180, -851.131444809726
21.4999999999992, -180, -859.76594274235
21.5999999999992, -180, -919.203368155868
21.6999999999992, -180, -960.821055817534
21.7999999999992, -180, -993.269646329107
21.8999999999992, -180, -999.15642202762
21.9999999999992, -180, -1021.12375268666
22.0999999999992, -180, -992.204368792824
22.1999999999992, -180, -1003.64812150737
22.2999999999992, -180, -1035.13305372105
22.3999999999992, -180, -1019.53707590338
22.4999999999992, -180, -1008.26267118996
22.5999999999992, -180, -1004.89593779354
22.6999999999992, -180, -997.499455409707
22.7999999999992, -180, -979.392166202655
22.8999999999992, -180, -1019.30157754011
22.9999999999992, -180, -992.771243697265
23.0999999999992, -180, -1005.43449881766
23.1999999999992, -180, -1019.34260205878
23.2999999999992, -180, -1006.95084602712
23.3999999999992, -180, -1018.96814026218
23.4999999999992, -180, -1020.99498964171
23.5999999999992, -180, -1024.28387445142
23.6999999999992, -180, -1054.83038416307
23.7999999999992, -180, -1036.65980912838
23.8999999999992, -180, -1048.24777715746
23.9999999999992, -180, -1052.56353693944
24.0999999999992, -180, -1085.08260503912
24.1999999999992, -180, -1111.51079707907
24.2999999999992, -180, -1072.19708706485
24.3999999999992, -180, -1050.63718977338
24.4999999999992, -180, -1026.80968315667
24.5999999999992, -180, -1039.07659906114
24.6999999999992, -180, -1042.80620068149
24.7999999999992, -180, -1039.45878425299
24.8999999999992, -180, -1035.04149459384
24.9999999999993, -180, -1076.53351788572
25.0999999999993, -180, -1108.2161549076
25.1999999999993, -180, -1125.33344214456
25.2999999999993, -180, -1109.18685077305
25.3999999999993, -180, -1124.36904946214
25.4999999999993, -180, -1119.34824757581
25.5999999999993, -180, -1110.12621507654
25.6999999999993, -180, -1123.11112798261
25.7999999999993, -180, -1121.12677113258
25.8999999999993, -180, -1128.33508241363
25.9999999999993, -180, -1131.14131533226
26.0999999999993, -180, -1118.18892419327
26.1999999999993, -180, -1099.97487391741
26.2999999999993, -180, -1067.97411704436
26.3999999999993, -180, -1047.80748604576
26.4999999999993, -180, -1077.2979784318
26.5999999999993, -180, -1059.34770530928
26.6999999999993, -180, -1049.77687223826
26.7999999999993, -180, -1045.03207263548
26.8999999999993, -180, -1026.37028828717
26.9999999999993, -180, -1006.05715177103
27.0999999999993, -180, -1021.8855694934
27.1999999999993, -180, -1027.95026186993
27.2999999999993, -180, -1005.40485725587
27.3999999999993, -180, -1004.85276783677
27.4999999999993, -180, -1032.82999120525
27.5999999999993, -180, -1054.93364744424
27.6999999999993, -180, -1084.82831589971
27.7999999999993, -180, -1075.64698624099
27.8999999999993, -180, -1047.65623008949
27.9999999999993, -180, -1072.45185362024
28.0999999999993, -180, -1094.05031154049
28.1999999999993, -180, -1111.78774866427
28.2999999999993, -180, -1141.69800534123
28.3999999999993, -180, -1152.74303528469
28.4999999999993, -180, -1155.17908272566
28.5999999999993, -180, -1133.92945041414
28.6999999999993, -180, -1110.24798251071
28.7999999999993, -180, -1114.16772279842
28.8999999999993, -180, -1097.63468347583
28.9999999999993, -180, -1081.80030407733
29.0999999999993, -180, -1061.46806966746
29.1999999999993, -180, -1052.93187468126
29.2999999999993, -180, -1043.07467987644
29.3999999999993, -180, -1017.15073563019
29.4999999999993, -180, -988.500620986568
29.5999999999993, -180, -998.280993914348
29.6999999999993, -180, -983.995511802146
29.7999999999993, -180, -967.809600335429
29.8999999999993, -180, -960.162719475804
29.9999999999993, -180, -946.821857043076
30.0999999999993, -180, -918.768171821255
30.1999999999993, -180, -899.353316730936
30.2999999999993, -180, -892.575960908434
30.3999999999993, -180, -888.125816243235
30.4999999999993, -180, -863.716865154216
30.5999999999993, -180, -851.631667188019
30.6999999999993, -180, -833.079283239087
30.7999999999993, -180, -836.822645698907
30.8999999999993, -180, -841.268937915564
30.9999999999993, -180, -861.505080610281
31.0999999999993, -180, -866.247996328631
31.1999999999993, -180, -907.397067987709
31.2999999999993, -180, -942.129598801374
31.3999999999993, -180, -966.28003414406
31.4999999999993, -180, -975.651159397094
31.5999999999993, -180, -959.993255850859
31.6999999999993, -180, -980.657315416611
31.7999999999993, -180, -962.302914089873
31.8999999999993, -180, -1000.77112632606
31.9999999999994, -180, -1011.29779738013
32.0999999999993, -180, -999.622819729382
32.1999999999993, -180, -1001.43337204785
32.2999999999994, -180, -998.499161876738
32.3999999999994, -180, -968.896477547474
32.4999999999994, -180, -985.101849087514
32.5999999999994, -180, -984.866182809812
32.6999999999994, -180, -975.384686155594
32.7999999999994, -180, -956.917563484865
32.8999999999994, -180, -941.023836307228
32.9999999999994, -180, -941.631374854245
33.0999999999994, -180, -975.559720670106
33.1999999999994, -180, -988.645360872499
33.2999999999994, -180, -1016.88899433683
33.3999999999994, -180, -1005.35669431894
33.4999999999994, -180, -1031.8931999522
33.5999999999994, -180, -1022.08404444414
33.6999999999994, -180, -1039.00873385242
33.7999999999994, -180, -1045.46278669685
33.8999999999994, -180, -1027.70404582971
33.9999999999994, -180, -995.340702730697
34.0999999999994, -180, -992.845392655348
34.1999999999994, -180, -937.561501626391
34.2999999999994, -180, -943.388632938266
34.3999999999994, -180, -967.040496857138
34.4999999999994, -180, -1006.44455981406
34.5999999999994, -180, -1033.65613056335
34.6999999999994, -180, -1058.92356448749
34.7999999999994, -180, -1090.45049988502
34.8999999999994, -180, -1105.07913353015
34.9999999999994, -180, -1108.31637137674
35.0999999999994, -180, -1111.21851010376
35.1999999999994, -180, -1138.59579910629
35.2999999999994, -180, -1123.47800519143
35.3999999999994, -180, -1107.21007926809
35.4999999999994, -180, -1050.35783505382
35.5999999999994, -180, -1009.15888456383
35.6999999999994, -180, -1006.03339689388
35.7999999999994, -180, -1003.53075171588
35.8999999999994, -180, -1030.2708299557
35.9999999999994, -180, -1020.78381800232
36.0999999999994, -180, -1014.96012416517
36.1999999999994, -180, -985.762122733518
36.2999999999994, -180, -948.02005569404
36.3999999999994, -180, -967.276047872379
36.4999999999994, -180, -969.985246335738
36.5999999999994, -180, -889.437935910653
36.6999999999994, -180, -658.624765214743
36.7999999999994, -180, -415.305450991495
36.8999999999994, -180, -181.224396770238
36.9999999999994, -180, 166.983495020191
37.0999999999994, -180, 304.26508459379
37.1999999999994, -180, 224.857784756692
37.2999999999994, -180, 214.46819725167
37.3999999999994, -180, 266.115610342007
37.4999999999994, -180, 37.4867398311617
37.5999999999994, -180, 66.3370434704702
37.6999999999994, -180, 148.440278029186
37.7999999999994, -180, 299.161013936042
37.8999999999994, -180, 305.312435601489
37.9999999999994, -180, 353.246271426091
38.0999999999994, -180, 393.362905491376
38.1999999999994, -180, 417.255984865362
38.2999999999994, -180, 490.597930488875
38.3999999999994, -180, 505.818409912055
38.4999999999994, -180, 526.928634664277
38.5999999999994, -180, 554.095991717186
38.6999999999994, -180, 622.687231504009
38.7999999999994, -180, 696.262503793114
38.8999999999994, -180, 729.218810364255
38.9999999999994, -180, 729.346498307772
39.0999999999994, -180, 736.476440958329
39.1999999999994, -180, 766.977274125791
39.2999999999995, -180, 748.942609306774
39.3999999999995, -180, 728.522710253368
39.4999999999995, -180, 737.217060297728
39.5999999999995, -180, 726.579551487928
39.6999999999995, -180, 715.139685879345
39.7999999999995, -180, 684.612458663527
39.8999999999995, -180, 715.748532689642
39.9999999999995, -180, 710.703983363579
40.0999999999995, -180, 693.32092352584
40.1999999999995, -180, 683.023629077012
40.2999999999995, -180, 677.685768992756
40.3999999999995, -180, 696.259740386042
40.4999999999995, -180, 674.84428996162
40.5999999999995, -180, 689.187545747263
40.6999999999995, -180, 710.491932712263
40.7999999999995, -180, 837.777426823857
40.8999999999995, -180, 865.02265408379
40.9999999999995, -180, 823.332284230273
41.0999999999995, -180, 789.383669555304
41.1999999999995, -180, 738.717520610197
41.2999999999995, -180, 683.472327245749
41.3999999999995, -180, 650.739022419206
41.4999999999995, -180, 666.352511751116
41.5999999999995, -180, 643.383321246132
41.6999999999995, -180, 617.380408110097
41.7999999999995, -180, 544.020639317343
41.8999999999995, -180, 532.779684587033
41.9999999999995, -180, 566.592585281353
42.0999999999995, -180, 562.392913361313
42.1999999999995, -180, 581.642306986032
42.2999999999995, -180, 594.984441769426
42.3999999999995, -180, 586.40163446276
42.4999999999995, -180, 611.13016454177
42.5999999999995, -180, 601.335003995919
42.6999999999995, -180, 632.997322712443
42.7999999999995, -180, 635.05235312169
42.8999999999995, -180, 694.137327097589
42.9999999999995, -180, 737.828729158966
43.0999999999995, -180, 747.058429158991
43.1999999999995, -180, 786.087467103149
43.2999999999995, -180, 826.472193476744
43.3999999999995, -180, 785.552893170738
43.4999999999995, -180, 786.847103041015
43.5999999999995, -180, 784.668348259176
43.6999999999995, -180, 747.637894407148
43.7999999999995, -180, 726.910244331346
43.8999999999995, -180, 745.4971812726
43.9999999999995, -180, 700.228552222368
44.0999999999995, -180, 700.377153399866
44.1999999999995, -180, 691.137063538074
44.2999999999995, -180, 704.058438029024
44.3999999999995, -180, 795.6881910027
44.4999999999995, -180, 787.480721256696
44.5999999999995, -180, 818.004217868671
44.6999999999995, -180, 819.36027380859
44.7999999999995, -180, 796.676547179581
44.8999999999995, -180, 779.610462046345
44.9999999999995, -180, 817.755509735085
45.0999999999995, -180, 729.791080230498
45.1999999999995, -180, 671.13199321623
45.2999999999995, -180, 675.87288700894
45.3999999999995, -180, 667.955705659348
45.4999999999995, -180, 693.087276905542
45.5999999999995, -180, 897.302596974536
45.6999999999995, -180, 966.708417559857
45.7999999999995, -180, 1012.28033161815
45.8999999999995, -180, 987.927456094534
45.9999999999995, -180, 813.370719299186
46.0999999999995, -180, 749.99325525621
46.1999999999995, -180, 708.038777304464
46.2999999999996, -180, 688.411931189592
46.3999999999996, -180, 561.199105399312
46.4999999999996, -180, 437.738751795725
46.5999999999996, -180, 330.526667165221
46.6999999999996, -180, 293.392598157283
46.7999999999996, -180, 161.073877659859
46.8999999999996, -180, 108.829734593979
46.9999999999996, -180, 195.133119910373
47.0999999999996, -180, -119.585960604367
47.1999999999996, -180, -363.795861161896
47.2999999999996, -180, -538.643419113825
47.3999999999996, -180, -577.746872788761
47.4999999999996, -180, -620.329483859707
47.5999999999996, -180, -645.744517912739
47.6999999999996, -180, -612.428192660911
47.7999999999996, -180, -624.295513310935
47.8999999999996, -180, -817.76504236192
47.9999999999996, -180, -831.991944261128
48.0999999999996, -180, -687.950942092808
48.1999999999996, -180, -634.926750966231
48.2999999999996, -180, -447.878979192115
48.3999999999996, -180, -219.147006957326
48.4999999999996, -180, 121.406570977299
48.5999999999996, -180, 58.7861874852097
48.6999999999996, -180, 168.304426654708
48.7999999999996, -180, 27.3743495651288
48.8999999999996, -180, 34.2139114279998
48.9999999999996, -180, 151.462575038197
49.0999999999996, -180, 253.668839668273
49.1999999999996, -180, 181.835566022433
49.2999999999996, -180, 220.75695385877
49.3999999999996, -180, 262.317889219965
49.4999999999996, -180, 152.886143587762
49.5999999999996, -180, 191.217897159397
49.6999999999996, -180, 247.699741280638
49.7999999999996, -180, 243.039993949234
49.8999999999996, -180, 213.162593918853
49.9999999999996, -180, 256.362750081695
50.0999999999996, -180, 244.946729738149
50.1999999999996, -180, 254.692599249072
50.2999999999996, -180, 151.928960443474
50.3999999999996, -180, 111.293776742998
50.4999999999996, -180, 223.123147340608
50.5999999999996, -180, 263.49768335151
50.6999999999996, -180, 257.503320768243
50.7999999999996, -180, 209.916091678781
50.8999999999996, -180, 178.351706119953
50.9999999999996, -180, 261.209133534343
51.0999999999996, -180, 255.050187613815
51.1999999999996, -180, 260.912470364594
51.2999999999996, -180, 233.577431929414
51.3999999999996, -180, 258.770376176341
51.4999999999996, -180, 277.777288270066
51.5999999999996, -180, 279.877582750982
51.6999999999996, -180, 271.569825321203
51.7999999999996, -180, 285.755087730242
51.8999999999996, -180, 286.448516621254
51.9999999999996, -180, 299.067965388298
52.0999999999996, -180, 399.980822372017
52.1999999999996, -180, 369.25179952383
52.2999999999996, -180, 410.618996522389
52.3999999999996, -180, 467.642884443747
52.4999999999996, -180, 553.204272207338
52.5999999999996, -180, 696.955218185205
52.6999999999996, -180, 730.064722945564
52.7999999999996, -180, 684.621976304916
52.8999999999996, -180, 629.189370462205
52.9999999999996, -180, 586.35424269631
53.0999999999996, -180, 559.293091918691
53.1999999999996, -180, 541.421488637454
